model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.05,0.5,0,10123,50,0.1,0.01,0.7786789261615443,0.30936021026842225,34.368978556470445,7.965212590944639e-07,True,True,True,3.184810759724353,3.184908569659939,3.184910547310612,0.3099930344422952,0.3099665200521501,0.3099663431646588,3.05198714155604e-05,3.3563527664792226e-07,6.023841407909458e-07,4.1729480670937846e-07,False,False,False
binary,alpha,beta,0.05,0.5,1,10124,50,0.1,0.01,0.3641465265543441,1.8315304196162125,32.669515785977985,9.336320842989406e-08,True,True,True,0.7500908893759033,0.7501139204345949,0.7501135421721778,1.5646733813986182,1.564669588749751,1.564669803568252,2.3630270494005035e-05,1.6991439500221902e-08,2.6080483095825002e-05,-2.5695448613305416e-07,False,False,False
binary,alpha,beta,0.05,0.5,2,10125,50,0.1,0.01,0.26065453119536425,0.5239020465514571,34.4429260377538,3.1714810555842814e-07,True,True,True,1.3000057361057087,1.2999982653683182,1.2999995221862555,0.6215676960489122,0.621550646496252,0.6215502363252029,4.419469411897057e-05,2.6479772938211627e-07,-2.4881178141811233e-05,4.945569855863141e-07,False,False,False
binary,alpha,beta,0.05,0.5,3,10126,50,0.1,0.01,0.02,0.1,34.68494141709649,0.11220313541014866,False,False,False,-4.906430556987878,-4.90799677557068,-4.907993441452899,inf,inf,inf,0.00035384217338096057,6.779759791422511e-07,nan,nan,False,False,True
binary,alpha,beta,0.05,0.5,4,10127,50,0.1,0.01,0.02,0.1,34.72604921968632,1.9352102521647516,False,False,False,-39.87323107101439,-39.87784040423227,-39.87783210697839,inf,inf,inf,0.00011568370211480912,2.380363216901247e-07,nan,nan,False,False,True
binary,alpha,beta,0.05,0.5,5,10128,50,0.1,0.01,0.7269834608757411,0.7680095305076836,32.99360702520628,1.2834101332393604e-07,True,True,True,3.3258786139951204,3.3259265410806584,3.3259246859643916,0.43037278822307906,0.4303696486431292,0.43036984696327757,9.201446653180049e-06,2.4381646465014533e-07,1.0466224459548812e-05,-3.294499180128696e-07,False,False,False
binary,alpha,beta,0.05,0.5,6,10129,50,0.1,0.01,0.02,5.8890345159733455,31.06181105003312,5.246690804483478,True,True,True,0.008296882623889364,0.008463311412543239,0.00845944214093107,6.108280243637027,6.099989972503922,6.100186531311332,0.0007666385056904047,4.693573117828804e-06,0.010085143212887004,-0.00023098961013445773,False,False,False
binary,alpha,beta,0.05,0.5,7,10130,50,0.1,0.01,0.20668956720898926,1.8236417678607235,31.30270798299854,3.8033289117698626e-08,True,True,True,1.769487114871706,1.7695443077720672,1.7695441576456068,1.64880049680198,1.6488261495633925,1.6488261428601634,9.13006826664613e-05,1.0037419079562122e-07,6.176249305767101e-05,-9.255643007577419e-08,False,False,False
binary,alpha,beta,0.05,0.5,8,10131,50,0.1,0.01,0.03831987357667026,4.453035394356389,33.67636452601241,1.4246462273981002e-06,True,True,True,0.014350914806531778,0.01429276203144565,0.014292202472097651,4.600962242456269,4.602962578787187,4.60297835758133,0.0005426499403481671,2.819896145896774e-06,-0.00177844456719356,-2.0984598371853735e-05,False,False,False
binary,alpha,beta,0.05,0.5,9,10132,50,0.1,0.01,0.8830551300655601,0.14251364813423192,34.606073775375776,0.0011905848225551917,True,True,True,1.3770620005444734,1.3768836565815967,1.3768844289814117,0.685143055667453,0.6852055509454577,0.6852054668869227,4.016628916740126e-05,3.89064341713895e-07,-5.710432034788937e-05,4.642006956601108e-07,False,False,False
