model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.5,0.5,3,110126,50,0.1,1.0,0.538645568262323,0.5723088104261763,34.36275020276119,2.51214793389404e-08,True,True,True,4.800586228930064,4.800607771695322,4.800607420960678,0.5422458157844984,0.5422432892618356,0.5422433304702033,7.797685939878032e-06,3.0986082523029084e-08,1.5531336643448412e-06,-2.5617580945436202e-08,False,False,False
binary,alpha,beta,0.5,0.5,4,110127,50,0.1,1.0,0.4358880562885496,0.9963678880813509,33.96594340077423,2.1463801355982376e-07,True,True,True,1.8125238636802297,1.812647025320842,1.812645886958491,1.0606599833737382,1.0606219999789304,1.060622260152524,2.094100601582476e-05,6.243041577943761e-08,2.388957217647203e-05,-3.28475316280219e-07,False,False,False
binary,alpha,beta,0.5,0.5,5,110128,50,0.1,1.0,0.5512366214976953,0.6677280929166024,34.017143221878236,3.1537213404209506e-07,True,True,True,5.0330762224138805,5.033138671622866,5.033137024248141,0.535726962260699,0.5357232542195937,0.5357233633534296,5.746773575468347e-06,1.17160867121267e-07,7.936983628553662e-06,-2.016607325572295e-07,False,False,False
binary,alpha,beta,0.5,0.5,6,110129,50,0.1,1.0,0.49383273275754264,0.1,35.170449361448455,0.24071295356980807,True,True,True,2.1446432593597584,2.1447002174803367,2.1447007993133322,0.8545055447831713,0.8544903868940296,0.8544902773931806,9.050229413986868e-06,4.330556282796288e-08,9.252023076555815e-06,1.4522117908200016e-07,False,False,False
binary,alpha,beta,0.5,0.5,7,110130,50,0.1,1.0,0.5017930233706609,0.1,35.35356392498959,2.295442453004187,True,True,True,6.66673533172363,6.6669825263448,6.666981011029993,0.3751671109273845,0.3751522198609044,0.3751522863862717,1.5484407365784852e-05,1.1310142363946088e-07,1.978345370190482e-05,-1.5069632297581848e-07,False,False,False
binary,alpha,beta,0.5,0.5,8,110131,50,0.1,1.0,0.5554086283599335,0.598455838758333,34.52403119170061,9.057678187205882e-08,True,True,True,3.580618931510161,3.5807185598392364,3.580717631852316,0.693425337793386,0.6934132851779901,0.6934133761273925,5.6532052948505755e-06,7.307958624082114e-08,1.3793405535977854e-05,-1.5445287004922648e-07,False,False,False
binary,alpha,beta,0.5,0.5,9,110132,50,0.1,1.0,0.6228332035240877,0.9224425162386093,33.81981679846784,2.1718096427858206e-07,True,True,True,3.226327731876391,3.2263730600933322,3.226372406388279,0.7644535267436443,0.7644410616865304,0.7644411411338919,1.5727124840953703e-05,4.080726352986348e-08,-4.12694980411743e-07,-1.1114584452798226e-07,False,False,False
binary,alpha,beta,0.5,0.5,10,110133,50,0.1,1.0,0.5134567763732908,0.2766886850852285,35.02690831607037,6.521915363565902e-08,True,True,True,3.4301765364088665,3.43032882817867,3.43032857384018,0.6768170812820561,0.6768037389920948,0.6768037692492967,1.760729070889367e-05,5.123623589372557e-08,2.8996474114251214e-05,-3.930916392391737e-08,False,False,False
binary,alpha,beta,0.5,0.5,11,110134,50,0.1,1.0,0.47501072319086696,0.34410189538241176,34.856308636864284,2.4868995751603507e-08,True,True,True,4.909387083922436,4.909486827994958,4.909485814035129,0.6088463689431225,0.6088391485465696,0.6088392047928565,9.177874532771646e-06,9.153423214110591e-08,1.1862241308335797e-05,-1.4177480522903352e-07,False,False,False
binary,alpha,beta,0.5,0.5,12,110135,50,0.1,1.0,0.5132857328032905,0.8867563736254286,32.87468321976404,2.1316282072803006e-08,True,True,True,5.256617656639693,5.256733882674426,5.256731880468815,0.5609422259567676,0.5609328402395249,0.5609329856986551,5.777961210398937e-06,1.1353648381429193e-07,1.1091053252698657e-05,-2.1341801925700565e-07,False,False,False
binary,alpha,beta,0.5,0.5,13,110136,50,0.1,1.0,0.496728795555068,1.3325576325326132,32.1568343077151,5.783513230120958e-08,True,True,True,2.642364872070407,2.642500415295124,2.6424995606608985,0.961322815837519,0.9613026191720115,0.9613027297321552,1.1015276703335482e-05,7.721582263373401e-08,2.7846462415936912e-05,-1.9613175084032264e-07,False,False,False
binary,alpha,beta,0.5,0.5,14,110137,50,0.1,1.0,0.05402149953634014,2.1893984061257457,32.51250633228137,1.8480523881297246e-06,True,True,True,0.3666296781252144,0.3672391443756752,0.36723463657286576,3.404260166443218,3.4037516403790136,3.4037561080395995,0.0004886030286160921,1.9936426719285376e-06,0.001068374604130895,-7.131333916277072e-06,False,False,False
binary,alpha,beta,0.5,0.5,15,110138,50,0.1,1.0,0.4944297783449089,0.1,35.200993490051054,0.5884404679082978,True,True,True,2.9927669536654142,2.9928360677481356,2.992833890100308,0.7313528518661148,0.7313466262592841,0.7313468872537378,1.1200092348818636e-05,1.8334863191339615e-07,1.5498806014591082e-05,-4.2713944026218087e-07,False,False,False
binary,alpha,beta,0.5,0.5,16,110139,50,0.1,1.0,0.3525132747996681,1.6064953026529711,31.834338269806235,1.94884733349522e-07,True,True,True,2.0197917036040662,2.019916129975613,2.019916139449504,1.2730046841898146,1.2729854532921845,1.2729854370514635,1.8196437393777247e-05,3.454240159132394e-08,3.944727190230424e-05,-1.4007582649355754e-08,False,False,False
binary,alpha,beta,0.5,0.5,17,110140,50,0.1,1.0,0.41939544963039554,0.8172222187972256,34.090259828993,1.1857764028120695e-07,True,True,True,2.6754501648393836,2.6753566856512885,2.6753555475574027,0.9317299618915251,0.9317448603551648,0.931744992952809,1.211138713555276e-05,1.3071380593405443e-07,-1.806047163910307e-05,-2.727403440871967e-07,False,False,False
binary,alpha,beta,0.5,0.5,18,110141,50,0.1,1.0,0.4999370038910012,0.42512340273099597,34.71990967086933,5.02429586778808e-08,True,True,True,4.706763704667143,4.70654920316297,4.706549672057073,0.5010854271441454,0.501105486164643,0.5011054373168007,1.7345405741752405e-05,3.2584825499940674e-08,-2.2436884364651632e-05,4.338771475431713e-08,False,False,False
binary,alpha,beta,0.5,0.5,19,110142,50,0.1,1.0,0.47607810385652727,1.0638011899364581,33.50489208463502,3.522424466553501e-07,True,True,True,2.5939515343227466,2.5938104845846395,2.593809556418311,1.007255474887437,1.0072817377437404,1.0072818718296275,8.984557543059e-06,6.018808365908923e-08,-2.4345111512502626e-05,-2.0346689666439488e-07,False,False,False
binary,alpha,beta,0.5,1.0,0,120123,50,0.1,1.0,0.4322566738579058,1.2480012773974098,30.879912449548005,7.473326059529314e-08,True,True,True,4.520682845464924,4.520808817171938,4.520808309504861,0.657645335479007,0.6576457519042846,0.657645764960278,2.86986160321046e-05,8.62505653905115e-08,2.8247411673731904e-05,-9.726436900336921e-08,False,False,False
binary,alpha,beta,0.5,1.0,1,120124,50,0.1,1.0,0.48410073871384046,0.5762389096252998,34.541352927763036,1.6791975522915655e-07,True,True,True,3.435240657004503,3.4351988998377934,3.435197054984197,0.7604929874055362,0.7605062619364852,0.7605064500880211,1.8241167952456207e-05,1.4133492280508313e-07,2.8068389994473364e-06,-3.204268708145719e-07,False,False,False
binary,alpha,beta,0.5,1.0,2,120125,50,0.1,1.0,0.5194323757516105,0.43600213528989235,34.87685177135313,2.8642893384395585e-08,True,True,True,2.9069937372013843,2.9071472266477456,2.907145712338015,0.6882515933776407,0.6882258556539873,0.6882260235156332,1.2415370886628427e-05,1.6833317340188169e-07,2.283938334812774e-05,-3.276342752656092e-07,False,False,False
binary,alpha,beta,0.5,1.0,3,120126,50,0.1,1.0,0.5991121079142726,0.6576745456954323,34.25612349813059,9.243885181758804e-08,True,True,True,4.3220115542391015,4.322164350951557,4.322162903648394,0.5790386401153476,0.579021046169813,0.579021160795163,1.306583914198932e-05,1.1055707700912062e-07,1.4893855485809127e-05,-2.0288885593799932e-07,False,False,False
binary,alpha,beta,0.5,1.0,4,120127,50,0.1,1.0,0.5020904629561936,0.44698084151684486,34.87800178150042,1.5888218580782546e-08,True,True,True,2.690793348784235,2.6908479738611057,2.6908462545211513,0.8008983097246581,0.8008884072320259,0.8008886476665994,7.5163017755135465e-06,1.3191585020492338e-07,8.537712723466484e-06,-3.6214808574186463e-07,False,False,False
binary,alpha,beta,0.5,1.0,5,120128,50,0.1,1.0,0.3555078653789497,1.3350739058303678,31.6977530941794,2.233028618358947e-07,True,True,True,2.8117081048623245,2.811724084603657,2.8117236036115494,1.1572398289460306,1.1572631085366265,1.157263160733031,6.170110733905766e-05,5.505188533774078e-08,3.2373915708205914e-05,-1.1097328922460292e-07,False,False,False
binary,alpha,beta,0.5,1.0,6,120129,50,0.1,1.0,0.37733952056858144,0.840646974636296,34.01375874528326,1.2966188187771378e-07,True,True,True,1.5322234408280948,1.5323689854525149,1.532368323496953,1.1687155321243614,1.1686851397739297,1.1686852994090768,2.6118354106955865e-05,7.498377285978247e-08,5.974597159053019e-05,-2.481951710819885e-07,False,False,False
binary,alpha,beta,0.5,1.0,7,120130,50,0.1,1.0,0.20017052462293244,1.3195273897978324,33.146687652621566,5.1616374279712405e-08,True,True,True,2.553095131718644,2.553207781178659,2.5532081575398013,1.2581551466688847,1.258174139435388,1.2581740478865462,8.877052428861948e-05,6.451122491686705e-08,6.602996849380816e-05,4.2007663125787076e-08,False,False,False
binary,alpha,beta,0.5,1.0,8,120131,50,0.1,1.0,0.7877124831032244,1.3942317542587932,31.738711526404074,2.0087009880062487e-07,True,True,True,3.587597719552126,3.5877340601425525,3.5877334806549364,0.8179063006234611,0.8178815785470653,0.817881631991833,2.0255978182274843e-05,4.684097749203015e-08,9.44025764226808e-06,-9.9988561430564e-08,False,False,False
binary,alpha,beta,0.5,1.0,9,120132,50,0.1,1.0,0.6036746268253412,0.9263463384674572,32.43615089722317,3.100849529009408e-07,True,True,True,6.020709765364803,6.020844282574668,6.020842733165068,0.46857252628031626,0.4685633926891237,0.46856347018868294,7.250315846029899e-06,1.1162532661940884e-07,1.1658615932219618e-05,-1.681162871136621e-07,False,False,False
binary,alpha,beta,0.5,1.0,10,120133,50,0.1,1.0,0.38165865065374577,1.5894832772537675,32.47397788583694,4.6019897295455037e-07,True,True,True,1.5269186280918428,1.5268441468657743,1.5268437431791277,1.101959094298107,1.1019787971279045,1.101978870259897,5.2735471459553e-06,9.83424901964181e-08,-2.627644402508622e-05,-1.8019655101397802e-07,False,False,False
binary,alpha,beta,0.5,1.0,11,120134,50,0.1,1.0,0.4821214353497386,0.46008484390748455,34.5402969143981,1.6085595323533782e-07,True,True,True,5.463408301188656,5.463540953946158,5.463539360998891,0.4970191576960707,0.4970141936687438,0.4970143295887789,1.4873861626248971e-05,1.059051350742392e-07,1.84298021252971e-05,-1.35075822527142e-07,False,False,False
binary,alpha,beta,0.5,1.0,12,120135,50,0.1,1.0,0.5819428401659634,0.9931578616182488,32.99955966699259,1.421529491362787e-07,True,True,True,4.092056211513439,4.092119680077422,4.092119161826131,0.4749685197821736,0.4749578347962268,0.4749578727239292,1.0782021445399197e-05,5.943785946845349e-08,3.1255434294052975e-06,-8.298029996467449e-08,False,False,False
binary,alpha,beta,0.5,1.0,13,120136,50,0.1,1.0,0.43697344747132666,1.441146526428322,31.708720672222498,3.3255590951004566e-08,True,True,True,2.6101170385697485,2.610142462654382,2.610141494702697,0.9487846334080138,0.9487855701136292,0.948785710932146,1.3067189628573707e-05,6.271557479371707e-08,1.0610247326070521e-05,-2.0871923211984722e-07,False,False,False
binary,alpha,beta,0.5,1.0,14,120137,50,0.1,1.0,0.6749481040446677,1.1915326700821829,31.472870472829133,7.639790883399533e-08,True,True,True,4.871497742808106,4.871508376801868,4.8715079345930645,0.6987014475377185,0.6986951964757359,0.6986952273175632,1.2352484216198518e-05,2.631921890713326e-08,-5.069169723981304e-06,-5.526654689447241e-08,False,False,False
binary,alpha,beta,0.5,1.0,15,120138,50,0.1,1.0,0.5426049792481542,0.35591975252142266,34.917851705090044,9.133998540407931e-08,True,True,True,3.913328476265586,3.9135674531232225,3.9135656884547214,0.6657523127477833,0.6657243906791572,0.6657245371115735,1.3396692569735456e-05,1.4735508253072958e-07,2.8636757861022488e-05,-2.823240166094365e-07,False,False,False
binary,alpha,beta,0.5,1.0,16,120139,50,0.1,1.0,0.13660151059389897,2.00579219181953,30.610930985547782,3.160274684752058e-07,True,True,True,1.5217207507341008,1.5219389878845024,1.5219386086340292,1.9010669034291365,1.9010929807071846,1.9010929288457874,0.00020439931615102546,3.7055555916590754e-07,0.0001731181129827064,-3.088966842312857e-07,False,False,False
binary,alpha,beta,0.5,1.0,17,120140,50,0.1,1.0,0.4703401400402393,1.2344414786551439,30.04238644977153,1.9070329811418351e-07,True,True,True,5.645423887133408,5.645373223555061,5.64537279821297,0.5862571307020389,0.5862643685993331,0.5862643955763546,8.521750068685192e-06,2.2927141230348095e-08,-6.856616714401298e-07,-4.4285044964453846e-08,False,False,False
binary,alpha,beta,0.5,1.0,18,120141,50,0.1,1.0,0.3421273639974135,1.1610867647222365,32.273000973813915,1.0713417248144171e-07,True,True,True,3.0023540019867703,3.002336768996395,3.0023379703146804,0.8207223561266174,0.8207218676308412,0.8207217237914243,1.210530542912559e-05,9.065722550834167e-08,-6.067717855273713e-06,2.3452643205246204e-07,False,False,False
binary,alpha,beta,0.5,1.0,19,120142,50,0.1,1.0,0.5645918091299036,0.6294787409242026,34.4751670914331,2.698659644527331e-07,True,True,True,3.5089589646644224,3.5089018075513194,3.508902022225795,0.6577497153058883,0.6577598730610364,0.6577598397510525,1.0536635625218992e-05,3.3957048909923826e-08,-4.571663410501969e-06,2.283042022099835e-08,False,False,False
binary,alpha,beta,0.5,3.0,0,130123,50,0.1,1.0,0.5382353773507881,2.8063580242490205,27.262553060376618,1.6431602111425545e-07,True,True,True,1.4803722978197518,1.480414710926863,1.4804146956388993,1.2801963604381366,1.2801822216565208,1.280182213243205,4.487884819306527e-06,2.977733891879003e-08,1.2352000446469447e-05,-2.001300103415815e-08,False,False,False
binary,alpha,beta,0.5,3.0,1,130124,50,0.1,1.0,0.4936325775659295,3.2879790568149834,15.413289199760058,3.460481908745231e-07,True,True,True,1.8100946654597168,1.8101317360806308,1.8101317349988666,1.4326569190556664,1.4326512487397867,1.4326512434545646,7.658374146322406e-06,1.2825366357110541e-08,1.394485032868431e-05,-6.682451925144051e-09,False,False,False
binary,alpha,beta,0.5,3.0,2,130125,50,0.1,1.0,0.47382921735428685,2.1890711237378495,26.80560568519933,2.019859898523193e-07,True,True,True,2.378012704230554,2.378058558659022,2.378058319335759,1.1151840867225447,1.115166863174851,1.115166900624594,2.0402035398693758e-05,1.63031163939077e-08,-6.04382897506639e-07,-5.7522481000660264e-08,False,False,False
binary,alpha,beta,0.5,3.0,3,130126,50,0.1,1.0,0.30369901535549443,4.459109492940723,17.20494751007762,3.344649726741493e-07,True,True,True,0.8840685459589175,0.8841673425806315,0.8841672582616545,2.14728959972039,2.1472721664461134,2.1472721903096166,7.169364915144646e-05,4.1613900524360086e-08,9.160728486534708e-05,-6.789153417230409e-08,False,False,False
binary,alpha,beta,0.5,3.0,4,130127,50,0.1,1.0,0.5532722253130457,2.7479861007716835,21.352228031541298,3.3593301176967436e-07,True,True,True,2.1333173208466283,2.1333922280460795,2.1333921559978726,1.332838671532968,1.3328293795032602,1.3328293833240732,1.388780174468491e-05,2.5567590607393618e-08,2.438517951119934e-05,-2.9372792198500974e-08,False,False,False
binary,alpha,beta,0.5,3.0,5,130128,50,0.1,1.0,0.42118305697032526,3.236396403459386,21.23913713687884,2.5552688500660807e-08,True,True,True,1.5667995461196194,1.5667829546933176,1.5667829887456006,1.4290468247533175,1.4290643284104645,1.4290643098742581,2.997355597004183e-05,2.1321501712924703e-08,9.562793277240189e-06,3.9328895695689425e-10,False,False,False
binary,alpha,beta,0.5,3.0,6,130129,50,0.1,1.0,0.41404606343154227,2.6629698160893014,20.613395946360008,2.221556249116047e-09,True,True,True,2.594398364977848,2.5943896986712143,2.5943895998471915,1.1812083782509628,1.181212885630096,1.1812128976415308,7.152027941939982e-06,1.076468647007199e-08,1.824652013482364e-06,-2.426276068945299e-08,False,False,False
binary,alpha,beta,0.5,3.0,7,130130,50,0.1,1.0,0.5251231631736955,3.840556105492601,8.643277744920503,2.0135753010529516e-08,True,True,True,1.399214571435468,1.3991966022669469,1.399196573081399,1.43373224388553,1.4337354147422257,1.4337354197835035,5.699527618645335e-06,9.462919555729137e-09,-9.20687876515558e-06,-1.5054803625957902e-08,False,False,False
binary,alpha,beta,0.5,3.0,8,130131,50,0.1,1.0,0.5918015153142138,3.5553409831001273,13.088850357794945,7.911456329399381e-08,True,True,True,1.5578969400642793,1.5579638432985978,1.5579637727732512,1.3873021954734197,1.3872807217056689,1.3872807339541033,7.011525902705249e-06,1.72524894492401e-08,1.8189905956589314e-05,-3.116611146936066e-08,False,False,False
binary,alpha,beta,0.5,3.0,9,130132,50,0.1,1.0,0.3654293222830813,3.369424483306121,25.31207150805968,1.2436285925068208e-07,True,True,True,1.0752719891815423,1.0752968430932646,1.075296865565168,1.5848690206464073,1.5848665935810073,1.5848665758549454,1.7940815017162795e-05,2.1893756034961678e-08,2.0320030728271377e-05,4.904414652173728e-10,False,False,False
binary,alpha,beta,0.5,3.0,10,130133,50,0.1,1.0,0.3166752489180404,3.395351383867315,20.12177866739779,4.0856240802961847e-07,True,True,True,1.5651307187299521,1.5650867028060103,1.5650866635464329,1.694033466374367,1.69406163367338,1.6940616285866812,3.691125779337947e-05,3.682838079270661e-08,4.274623055522397e-06,-3.094088185662258e-08,False,False,False
binary,alpha,beta,0.5,3.0,11,130134,50,0.1,1.0,0.4249431608625076,3.5598687362377617,15.33023152146612,2.3468750480560914e-07,True,True,True,1.5826759096779113,1.5827183723440117,1.5827183344168834,1.3495438016080237,1.3495343653406127,1.3495343562711009,5.2053956284744325e-06,4.511103981582084e-08,1.593099684527033e-05,-3.4404944670995974e-08,False,False,False
